TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
57841	1.219021	-2.018591	-0.628319
57850	1.179526	-2.010760	-0.628319
57858	1.134186	-2.003167	-0.628319
57878	0.998911	-1.985580	-0.628319
57886	0.939561	-1.979186	-0.628319
57895	0.877326	-1.973164	-0.628319
57904	0.805132	-1.966557	-0.628319
57913	0.720906	-1.958779	-0.628319
57921	0.672199	-1.953977	-0.628319
57930	0.631183	-1.949423	-0.628319
57941	0.597530	-1.945066	-0.628319
57948	0.555556	-1.938748	-0.628319
57958	0.532598	-1.934720	-0.628319
57967	0.510085	-1.930092	-0.628319
57980	0.494982	-1.926224	-0.628319
57986	0.481388	-1.920365	-0.628319
57993	0.475844	-1.916501	-0.628319
58003	0.471709	-1.912608	-0.628319
58012	0.468772	-1.908670	-0.628319
58021	0.466583	-1.904686	-0.628319
58030	0.464809	-1.897824	-0.628319
58039	0.463334	-1.893687	-0.628319
58047	0.460760	-1.889496	-0.628319
58057	0.458576	-1.885251	-0.628319
58065	0.457592	-1.878727	-0.628319
58075	0.456694	-1.874339	-0.628319
58094	0.456839	-1.864657	-0.628319
58101	0.456540	-1.857810	-0.628319
58107	0.456621	-1.855173	-0.628319
58116	0.456229	-1.853240	-0.628319
58130	0.451566	-1.844029	-0.628319
58139	0.446395	-1.837009	-0.628319
58147	0.441983	-1.832387	-0.628319
58155	0.435122	-1.826998	-0.628319
58161	0.429760	-1.823178	-0.628319
58174	0.417300	-1.815637	-0.628319
58183	0.407421	-1.811201	-0.628319
58192	0.397465	-1.806860	-0.628319
58205	0.385088	-1.800363	-0.628319
58211	0.381369	-1.798390	-0.628319
58218	0.373216	-1.791419	-0.628319
58228	0.373552	-1.787366	-0.628319
58238	0.377690	-1.783339	-0.628319
58247	0.385755	-1.779329	-0.628319
58255	0.406827	-1.773179	-0.628319
58264	0.425399	-1.769086	-0.628319
58273	0.445995	-1.764955	-0.628319
58283	0.471663	-1.759988	-0.628319
58291	0.509475	-1.753393	-0.628319
58302	0.535517	-1.748946	-0.628319
58314	0.576612	-1.741996	-0.628319
58320	0.590274	-1.739749	-0.628319
58327	0.630269	-1.732524	-0.628319
58337	0.655277	-1.727658	-0.628319
58346	0.682894	-1.721796	-0.628319
58355	0.704729	-1.716783	-0.628319
58366	0.724430	-1.711660	-0.628319
58373	0.749519	-1.703790	-0.628319
58381	0.762884	-1.698596	-0.628319
58391	0.774267	-1.693361	-0.628319
58400	0.784273	-1.688098	-0.628319
58409	0.794807	-1.679202	-0.628319
58423	0.797006	-1.673976	-0.628319
58435	0.792677	-1.663656	-0.628319
58444	0.784249	-1.655984	-0.628319
58450	0.778788	-1.652220	-0.628319
58463	0.767718	-1.646165	-0.628319
58472	0.755960	-1.640563	-0.628319
58480	0.737925	-1.633454	-0.628319
58491	0.724188	-1.628884	-0.628319
58498	0.709392	-1.624396	-0.628319
58508	0.694197	-1.620009	-0.628319
58518	0.670343	-1.613467	-0.628319
58536	0.636108	-1.604525	-0.628319
58543	0.621466	-1.600512	-0.628319
58549	0.616209	-1.599043	-0.628319
58558	0.608101	-1.596571	-0.628319
58571	0.577901	-1.586818	-0.628319
58576	0.568023	-1.583014	-0.628319
58590	0.553039	-1.576540	-0.628319
58597	0.545199	-1.572788	-0.628319
58607	0.538733	-1.569020	-0.628319
58616	0.533277	-1.565274	-0.628319
58625	0.527522	-1.561517	-0.628319
58639	0.520376	-1.555704	-0.628319
58644	0.514886	-1.551925	-0.628319
58652	0.509916	-1.548140	-0.628319
58661	0.504154	-1.543696	-0.628319
58670	0.495627	-1.537868	-0.628319
58679	0.489568	-1.534134	-0.628319
58689	0.482065	-1.530403	-0.628319
58697	0.474156	-1.526710	-0.628319
58706	0.461760	-1.521091	-0.628319
58716	0.451476	-1.516847	-0.628319
58725	0.441910	-1.513315	-0.628319
58732	0.431863	-1.509828	-0.628319
58742	0.418358	-1.504637	-0.628319
58753	0.409980	-1.501328	-0.628319
58760	0.400489	-1.498118	-0.628319
58769	0.391155	-1.494964	-0.628319
58780	0.381870	-1.491877	-0.628319
58788	0.366414	-1.486759	-0.628319
58796	0.358983	-1.483934	-0.628319
58806	0.351707	-1.481176	-0.628319
58815	0.345474	-1.478487	-0.628319
58823	0.339179	-1.474455	-0.628319
58834	0.336321	-1.471939	-0.628318
58841	0.334041	-1.469030	-0.628319
58850	0.332718	-1.466649	-0.628320
58864	0.331241	-1.463051	-0.628319
58870	0.329893	-1.460804	-0.628315
58877	0.328803	-1.458634	-0.628311
58887	0.327166	-1.456497	-0.628311
58895	0.322129	-1.453306	-0.628319
58905	0.317669	-1.450985	-0.628338
58914	0.311271	-1.449153	-0.628346
58923	0.303573	-1.447376	-0.628319
58932	0.288919	-1.444765	-0.628261
58942	0.277812	-1.443253	-0.628319
58949	0.265178	-1.441851	-0.628425
58955	0.253526	-1.440755	-0.628171
58977	0.205277	-1.437615	-0.617699
58986	0.186417	-1.436808	-0.606351
58995	0.166381	-1.436129	-0.591150
59004	0.146088	-1.435583	-0.575743
59012	0.114815	-1.434839	-0.559608
59022	0.093844	-1.434595	-0.541593
59031	0.069637	-1.434398	-0.527688
59041	0.048899	-1.434365	-0.518584
59050	0.018920	-1.434320	-0.515768
59058	-0.001515	-1.434519	-0.514603
59067	-0.022268	-1.434797	-0.509454
59086	-0.066748	-1.435651	-0.456637
59094	-0.086380	-1.436161	-0.415929
59103	-0.102768	-1.436625	-0.371644
59112	-0.119555	-1.437172	-0.340595
59121	-0.145314	-1.437852	-0.300885
59130	-0.161648	-1.438464	-0.252703
59139	-0.176080	-1.439088	-0.196776
59148	-0.189205	-1.439698	-0.138053
59160	-0.203136	-1.440451	-0.064156
59166	-0.220406	-1.441190	-0.029382
59175	-0.228861	-1.441781	0.000000
59184	-0.235062	-1.442324	0.008645
59194	-0.240163	-1.442914	0.003526
59203	-0.248835	-1.443617	0.000000
59212	-0.255902	-1.444246	0.008778
59220	-0.260271	-1.444794	0.027083
59230	-0.261529	-1.445277	0.053058
59237	-0.255375	-1.445776	0.074564
59249	-0.246392	-1.446085	0.098016
59257	-0.235505	-1.446278	0.106358
59265	-0.222149	-1.446370	0.111673
59274	-0.201738	-1.446129	0.114583
59283	-0.186136	-1.445834	0.117171
59293	-0.174159	-1.445498	0.118750
59302	-0.159732	-1.444744	0.118425
59310	-0.150011	-1.444227	0.117862
59320	-0.140515	-1.443676	0.118750
59329	-0.129883	-1.443087	0.122374
59338	-0.117346	-1.442419	0.128749
59347	-0.100336	-1.441504	0.135417
59356	-0.076948	-1.440079	0.142564
59364	-0.060658	-1.439132	0.149103
59374	-0.044747	-1.438091	0.156250
59383	-0.028946	-1.437007	0.163012
59392	-0.008602	-1.435151	0.170833
59401	0.003863	-1.433939	0.180632
59414	0.023275	-1.431679	0.197917
59420	0.028663	-1.431203	0.208478
59428	0.044178	-1.429136	0.223897
59437	0.051801	-1.427868	0.239161
59446	0.057420	-1.426598	0.252083
59455	0.061835	-1.425358	0.259138
59464	0.065331	-1.423419	0.261993
59472	0.063676	-1.422068	0.262500
59482	0.059702	-1.421025	0.262618
59492	0.052943	-1.420105	0.264325
59501	0.039267	-1.418789	0.268750
59509	0.029129	-1.418156	0.276161
59523	0.019322	-1.417634	0.289583
59538	-0.001453	-1.416893	0.295119
59547	-0.013909	-1.416572	0.293750
59555	-0.021885	-1.416600	0.290485
59583	-0.051765	-1.417349	0.293750
59591	-0.060061	-1.417836	0.306425
59600	-0.067280	-1.418481	0.320833
59612	-0.072384	-1.419178	0.334078
59618	-0.077769	-1.420209	0.337500
59632	-0.080732	-1.421076	0.339084
59644	-0.088753	-1.422998	0.343750
59653	-0.097917	-1.424483	0.352437
59659	-0.103633	-1.425404	0.358333
59671	-0.113529	-1.427170	0.362824
59681	-0.120755	-1.428557	0.361738
59691	-0.130457	-1.430661	0.360417
59698	-0.135390	-1.432252	0.361185
59707	-0.139208	-1.433894	0.363403
59713	-0.141595	-1.435273	0.364583
59725	-0.146479	-1.438355	0.365468
59740	-0.148255	-1.440175	0.364796
59745	-0.149111	-1.442024	0.364583
59752	-0.148779	-1.443908	0.364599
59761	-0.149402	-1.446639	0.364775
59771	-0.148495	-1.448588	0.364583
59780	-0.146196	-1.450572	0.363545
59790	-0.143135	-1.452871	0.361972
59799	-0.140441	-1.454878	0.360417
59807	-0.133871	-1.457705	0.359389
59816	-0.130193	-1.459688	0.358682
59824	-0.126848	-1.461674	0.358333
59834	-0.122852	-1.463665	0.358295
59843	-0.117934	-1.466506	0.358333
59854	-0.113984	-1.468767	0.358209
59861	-0.112415	-1.470752	0.358154
59870	-0.111655	-1.472733	0.358333
59878	-0.111186	-1.475607	0.358825
59889	-0.111006	-1.477614	0.359091
59897	-0.111467	-1.479645	0.358333
59907	-0.111666	-1.481678	0.356252
59914	-0.113760	-1.484944	0.355766
59925	-0.115890	-1.487025	0.360417
59933	-0.118197	-1.489144	0.369751
59942	-0.120938	-1.491291	0.381250
59951	-0.124504	-1.494437	0.385483
59965	-0.127564	-1.496625	0.385417
59978	-0.136957	-1.501449	0.386770
59988	-0.142799	-1.503744	0.389199
59996	-0.153425	-1.507180	0.391667
60104	-0.270077	-1.546082	0.397227
60250	-0.412370	-1.613958	0.357295
60393	-0.435407	-1.696358	0.316667
60429	-0.453951	-1.718031	0.312670
60457	-0.463414	-1.734866	0.312775
60465	-0.467573	-1.739790	0.313430
60475	-0.475098	-1.745598	0.314583
60483	-0.485825	-1.753153	0.315615
60493	-0.493565	-1.758359	0.314583
60501	-0.501964	-1.763653	0.309859
60513	-0.514870	-1.771689	0.300000
60519	-0.522166	-1.777198	0.295081
60528	-0.528280	-1.782805	0.287367
60538	-0.534902	-1.788499	0.279519
60546	-0.544428	-1.795246	0.272917
60556	-0.553282	-1.801089	0.265117
60565	-0.565975	-1.809987	0.258035
60573	-0.575252	-1.816064	0.252083
60582	-0.584059	-1.822147	0.246422
60593	-0.591527	-1.828320	0.241667
60600	-0.601872	-1.838625	0.239810
60606	-0.607509	-1.844869	0.238207
60627	-0.618696	-1.857390	0.218750
60636	-0.626935	-1.866746	0.201010
60655	-0.635343	-1.879284	0.174015
60663	-0.639753	-1.885499	0.169738
60673	-0.647531	-1.895737	0.166667
60681	-0.652396	-1.901894	0.163874
60692	-0.656879	-1.908007	0.156910
60699	-0.662149	-1.914093	0.150000
60710	-0.668854	-1.923097	0.137476
60718	-0.673871	-1.929064	0.129167
60731	-0.679847	-1.935989	0.119182
60738	-0.685438	-1.941918	0.112500
60745	-0.691483	-1.947794	0.099889
60754	-0.699587	-1.956529	0.077798
60763	-0.703128	-1.962342	0.054167
60772	-0.705361	-1.968051	0.032572
60781	-0.706817	-1.973744	0.014338
60790	-0.706861	-1.982967	0.002083
60798	-0.705138	-1.988473	-0.002361
60808	-0.700766	-1.993824	-0.001920
60817	-0.693958	-1.999126	0.000000
60826	-0.680469	-2.006795	0.000904
60840	-0.670431	-2.011800	0.000342
60845	-0.659440	-2.016680	-0.000000
60853	-0.647876	-2.022221	-0.000160
60861	-0.633514	-2.029039	-0.000089
60873	-0.624061	-2.033509	0.000048
60880	-0.613660	-2.037867	0.000050
60892	-0.601493	-2.042119	-0.000000
60898	-0.580792	-2.048208	-0.000017
60907	-0.566345	-2.052157	-0.000020
60916	-0.548734	-2.056573	-0.000011
60925	-0.533222	-2.060192	0.000000
60934	-0.517595	-2.063720	0.000002
60944	-0.494889	-2.068676	-0.000000
60953	-0.479734	-2.071847	-0.000001
60961	-0.465810	-2.074879	-0.000001
60970	-0.452108	-2.077798	0.000000
60978	-0.427562	-2.082332	0.000000
60984	-0.413800	-2.084847	0.000000
60997	-0.400192	-2.087376	-0.000000
61006	-0.387683	-2.089712	-0.000000
61016	-0.370149	-2.092943	-0.000000
61024	-0.358792	-2.094979	0.000000
61036	-0.347432	-2.096915	0.000000
61043	-0.335941	-2.098761	0.000000
61052	-0.316185	-2.101535	-0.000000
61064	-0.297407	-2.103782	0.000000
61070	-0.291052	-2.104525	0.000000
61078	-0.278624	-2.105861	0.000000
61084	-0.268499	-2.106834	0.000000
61097	-0.244623	-2.108704	-0.000000
61105	-0.227835	-2.109800	-0.000000
61114	-0.212347	-2.110623	-0.000000
61124	-0.196348	-2.111327	0.000000
61132	-0.172466	-2.112134	0.000000
61142	-0.155442	-2.112558	-0.000000
61151	-0.138867	-2.112881	-0.000000
61160	-0.122209	-2.113107	-0.000000
61178	-0.075951	-2.113204	0.000000
61187	-0.059872	-2.113093	0.000000
61195	-0.044718	-2.112896	-0.000000
61204	-0.023426	-2.112457	-0.000000
61214	-0.010055	-2.112130	-0.000000
61222	0.002229	-2.111745	0.000000
61232	0.015043	-2.111279	0.000000
61242	0.031550	-2.110616	-0.000000
61250	0.041264	-2.110195	-0.000000
61258	0.050970	-2.109753	-0.000001
61267	0.060677	-2.109295	-0.000001
61286	0.079338	-2.108220	0.000000
61295	0.085794	-2.107781	-0.000000
61303	0.090310	-2.107436	-0.000005
61313	0.094825	-2.107148	-0.000009
61321	0.099377	-2.106732	0.000000
61331	0.100689	-2.106551	0.000028
61340	0.101529	-2.106401	0.000039
61349	0.101920	-2.106319	-0.000000
61357	0.098723	-2.106262	-0.000085
61367	0.095167	-2.106359	-0.000135
61376	0.090667	-2.106523	0.000000
61395	0.075428	-2.107275	-0.000000
61403	0.067676	-2.107746	-0.001181
61412	0.058777	-2.108305	-0.001868
61421	0.048428	-2.109034	0.000000
61430	0.034752	-2.110106	0.004923
61440	0.024558	-2.110948	0.007394
61448	0.013885	-2.111845	-0.000000
61457	0.002067	-2.112832	-0.022335
61466	-0.014935	-2.114389	-0.052255
61477	-0.025178	-2.115550	-0.094643
61483	-0.038163	-2.116941	-0.114157
61494	-0.050260	-2.118199	-0.138053
61504	-0.066394	-2.120174	-0.147278
61512	-0.075378	-2.121467	-0.150199
61520	-0.081477	-2.122867	-0.153982
61530	-0.084886	-2.124203	-0.165085
61540	-0.087292	-2.125522	-0.177928
61546	-0.086113	-2.127596	-0.185841
61556	-0.086073	-2.128725	-0.191758
61566	-0.088693	-2.129847	-0.193607
61575	-0.091208	-2.130961	-0.194690
61583	-0.093998	-2.132454	-0.196964
61593	-0.095331	-2.133447	-0.200000
61601	-0.096748	-2.134375	-0.200881
61614	-0.099762	-2.135778	-0.200368
61620	-0.100878	-2.136630	-0.200000
61628	-0.101895	-2.137393	-0.200071
61638	-0.103326	-2.138169	-0.200826
61646	-0.103864	-2.138863	-0.201770
61655	-0.102739	-2.139849	-0.202817
61664	-0.101953	-2.140460	-0.203116
61673	-0.101774	-2.141122	-0.201770
61683	-0.100443	-2.141692	-0.198567
61693	-0.097604	-2.142211	-0.196460
61701	-0.093047	-2.142939	-0.198039
61710	-0.088730	-2.143393	-0.200702
61727	-0.078250	-2.144225	-0.192920
61736	-0.067756	-2.144769	-0.178725
61748	-0.061024	-2.145088	-0.164969
61755	-0.054247	-2.145375	-0.163615
61764	-0.047950	-2.145618	-0.163435
61773	-0.038663	-2.145931	-0.157522
61781	-0.033541	-2.146109	-0.143483
61792	-0.028620	-2.146293	-0.119598
61800	-0.023646	-2.146449	-0.106195
61809	-0.016768	-2.146632	-0.097579
61818	-0.012664	-2.146769	-0.086726
61832	-0.009678	-2.146863	-0.044412
61845	-0.004111	-2.147037	-0.007080
61854	-0.002740	-2.147128	0.001146
61863	-0.001145	-2.147247	-0.000000
61872	-0.000669	-2.147337	-0.000954
61881	0.001618	-2.147371	-0.000651
61890	0.004158	-2.147357	0.000000
61898	0.004450	-2.147338	0.000246
61909	0.003814	-2.147331	0.000154
61917	0.003896	-2.147296	-0.000000
61926	0.008838	-2.147166	-0.000073
61940	0.014627	-2.147034	-0.000028
61945	0.021371	-2.146867	0.000000
61953	0.030461	-2.146624	0.000017
61961	0.045719	-2.146094	0.000014
61972	0.056685	-2.145672	-0.000000
61980	0.067676	-2.145156	-0.000005
61991	0.079508	-2.144459	-0.000003
61999	0.094638	-2.143411	0.000000
62007	0.105294	-2.142634	0.000001
62016	0.116276	-2.141790	0.000001
62025	0.127136	-2.140887	-0.000000
62034	0.145648	-2.139399	-0.000000
62044	0.159586	-2.138344	0.000000
62053	0.176781	-2.137025	0.000000
62061	0.191489	-2.135820	0.000000
62071	0.205982	-2.134543	-0.000000
62078	0.228274	-2.132507	-0.000000
62090	0.243484	-2.131096	-0.000000
62097	0.259016	-2.129619	0.000000
62106	0.273564	-2.128106	0.000000
62115	0.294031	-2.125473	0.000000
62125	0.304998	-2.123908	-0.000000
62133	0.314154	-2.122319	-0.000000
62143	0.321517	-2.120732	-0.000000
62152	0.327314	-2.118376	0.000000
62165	0.326115	-2.116136	-0.000000
62170	0.324395	-2.115460	-0.000000
62178	0.317958	-2.113888	-0.000000
62187	0.303835	-2.112047	-0.000000
62205	0.281262	-2.110014	0.000000
62215	0.267719	-2.109179	0.000000
62223	0.252294	-2.108445	-0.000000
62233	0.224749	-2.107588	-0.000000
62242	0.201396	-2.107134	-0.000000
62253	0.181113	-2.106901	0.000000
62262	0.159825	-2.106810	0.000000
62287	0.088509	-2.107307	-0.000000
62294	0.050846	-2.108042	0.000000
62302	0.020869	-2.108826	0.000000
62310	-0.004831	-2.109651	0.000000
62320	-0.030028	-2.110609	-0.000000
62330	-0.066687	-2.112243	-0.000000
62339	-0.089759	-2.113494	-0.000000
62347	-0.112795	-2.114841	0.000000
62356	-0.138109	-2.116533	0.000000
62364	-0.166771	-2.118835	0.000000
62373	-0.184349	-2.120465	-0.000000
62384	-0.201147	-2.122145	-0.000000
62393	-0.215788	-2.123871	0.000000
62400	-0.228825	-2.125639	0.000000
62410	-0.244961	-2.128276	0.000000
62418	-0.252547	-2.130046	-0.000000
62427	-0.257878	-2.132073	-0.000000
62437	-0.261815	-2.133798	-0.000000
62445	-0.264385	-2.136249	0.000000
62455	-0.262909	-2.137832	0.000000
62464	-0.259686	-2.139318	0.000000
62472	-0.254724	-2.140716	-0.000000
62481	-0.244772	-2.142603	-0.000000
62493	-0.235602	-2.143919	-0.000000
62500	-0.227441	-2.144916	0.000000
62509	-0.218584	-2.145802	0.000000
62518	-0.203004	-2.146887	0.000000
62527	-0.191839	-2.147472	-0.000000
62536	-0.181205	-2.147942	-0.000000
62544	-0.170371	-2.148296	0.000000
62556	-0.150515	-2.148565	0.000000
62563	-0.137999	-2.148573	0.000000
62574	-0.125208	-2.148478	-0.000000
62581	-0.111123	-2.148262	-0.000000
62591	-0.097902	-2.147922	-0.000000
62603	-0.071149	-2.146877	0.000000
62609	-0.064940	-2.146575	0.000000
62617	-0.051135	-2.145744	0.000000
62626	-0.039186	-2.144965	-0.000000
62635	-0.021217	-2.143619	-0.000000
62644	-0.009488	-2.142641	0.000000
62653	0.002191	-2.141626	0.000000
62664	0.013051	-2.140546	0.000000
62671	0.028727	-2.138823	-0.000000
62681	0.040868	-2.137448	-0.000000
62690	0.050053	-2.136246	-0.000000
62698	0.058940	-2.135027	0.000000
62712	0.072280	-2.133145	-0.000000
62725	0.087465	-2.130677	-0.000000
62731	0.095136	-2.129453	-0.000000
62744	0.108640	-2.127378	0.000000
62752	0.115718	-2.126170	0.000000
62761	0.122635	-2.124958	0.000000
62770	0.130367	-2.123762	-0.000000
62780	0.139225	-2.122581	-0.000000
62790	0.153540	-2.120759	-0.000000
62798	0.163027	-2.119570	0.000000
62806	0.173621	-2.118167	0.000000
62825	0.197042	-2.115285	-0.000000
62833	0.206257	-2.114173	-0.000000
62843	0.215069	-2.113089	-0.000000
62852	0.223481	-2.112002	0.000000
62861	0.236170	-2.110437	0.000000
62870	0.244874	-2.109246	0.000000
62879	0.251376	-2.108279	-0.000000
62888	0.257062	-2.107334	-0.000000
62896	0.263519	-2.105981	0.000000
62906	0.266003	-2.105148	0.000000
62915	0.266821	-2.104362	0.000000
62924	0.265816	-2.103661	-0.000000
62934	0.260212	-2.102628	-0.000000
62943	0.256108	-2.102146	0.000000
62951	0.250109	-2.101742	0.000000
62959	0.242545	-2.101426	0.000000
62970	0.226625	-2.101124	-0.000000
62978	0.211395	-2.101070	-0.000000
62987	0.193619	-2.101160	-0.000000
62996	0.168454	-2.101444	0.000000
63005	0.143928	-2.101858	0.000000
63013	0.102993	-2.102787	0.000000
63023	0.071657	-2.103646	-0.000000
63032	0.038205	-2.104702	-0.000000
63045	-0.015333	-2.106645	0.000000
63051	-0.049841	-2.108205	0.000000
63059	-0.087346	-2.110216	0.000000
63068	-0.115086	-2.112097	0.000000
63079	-0.139966	-2.114083	-0.000000
63086	-0.171699	-2.117205	-0.000000
63097	-0.190644	-2.119361	0.000000
63105	-0.208173	-2.121580	0.000000
63113	-0.223919	-2.123803	0.000000
63122	-0.249218	-2.127544	-0.000000
63127	-0.261282	-2.129416	-0.000000
63141	-0.274630	-2.132022	-0.000000
63160	-0.298558	-2.137422	0.000000
63167	-0.306022	-2.139497	0.000000
63176	-0.313032	-2.141513	-0.000000
63186	-0.320645	-2.143743	-0.000000
63194	-0.326523	-2.145577	0.000000
63203	-0.335069	-2.148172	0.000000
63214	-0.339628	-2.149799	0.000000
63222	-0.343579	-2.151353	-0.000000
63230	-0.347471	-2.152812	-0.000000
63236	-0.350042	-2.153858	-0.000000
63248	-0.355535	-2.156211	0.000000
63268	-0.360167	-2.158351	-0.000000
63275	-0.362506	-2.159774	-0.000000
63281	-0.363022	-2.160645	-0.000000
63294	-0.362494	-2.161433	0.000000
63303	-0.361784	-2.162160	0.000000
63313	-0.358712	-2.163220	0.000000
63321	-0.354348	-2.163798	-0.000000
63330	-0.350138	-2.164336	-0.000000
63338	-0.345943	-2.164825	-0.000000
63347	-0.337240	-2.165496	-0.000000
63357	-0.330946	-2.165909	-0.000000
63370	-0.324579	-2.166317	-0.000000
63377	-0.316159	-2.166757	0.000000
63384	-0.309661	-2.167147	0.000000
63394	-0.298766	-2.167738	-0.000000
63402	-0.290672	-2.168144	-0.000000
63411	-0.281068	-2.168574	-0.000000
63420	-0.269085	-2.169018	0.000000
63429	-0.249335	-2.169617	0.000000
63438	-0.232426	-2.170073	0.000000
63447	-0.217838	-2.170468	-0.000000
63457	-0.203674	-2.170854	-0.000000
63464	-0.180939	-2.171409	-0.000000
63484	-0.152826	-2.172169	0.000000
63494	-0.138064	-2.172572	-0.000000
63501	-0.115115	-2.173267	-0.000000
63510	-0.102421	-2.173724	-0.000000
63520	-0.088909	-2.174245	-0.000000
63528	-0.076747	-2.174783	0.000000
63537	-0.059039	-2.175662	0.000000
63546	-0.049008	-2.176298	0.000000
63555	-0.040213	-2.176991	-0.000000
63564	-0.030532	-2.177871	-0.000000
63573	-0.023419	-2.178681	-0.000000
63583	-0.015858	-2.179995	0.000000
63594	-0.012401	-2.180958	0.000000
63600	-0.010126	-2.182013	-0.000000
63609	-0.009160	-2.183141	-0.000000
63619	-0.008771	-2.184992	-0.000000
63627	-0.008741	-2.186577	0.000000
63636	-0.009692	-2.188000	0.000000
63646	-0.010456	-2.189502	-0.000000
63655	-0.011623	-2.191914	-0.000000
63663	-0.011666	-2.193598	-0.000000
63673	-0.012777	-2.195368	0.000000
63682	-0.014554	-2.197220	0.000000
63691	-0.015817	-2.200414	0.000000
63703	-0.016485	-2.203429	-0.000000
63709	-0.016145	-2.204479	-0.000000
63717	-0.015379	-2.206575	-0.000000
63727	-0.015079	-2.209823	0.000000
63736	-0.012802	-2.212040	0.000000
63744	-0.009684	-2.214654	-0.000000
63754	-0.007770	-2.216909	-0.000000
63763	-0.006919	-2.219206	-0.000000
63772	-0.006057	-2.222702	0.000000
63781	-0.006940	-2.225091	0.000000
63790	-0.009296	-2.227503	0.000000
63799	-0.012275	-2.229951	-0.000000
63813	-0.018487	-2.233698	0.000000
63825	-0.033982	-2.239295	0.000000
63835	-0.043079	-2.241927	0.000000
63844	-0.058119	-2.245996	-0.000000
63853	-0.068672	-2.248742	-0.000000
63862	-0.079741	-2.251534	-0.000000
63871	-0.091409	-2.254340	0.000000
63879	-0.113217	-2.259048	0.000000
63889	-0.128073	-2.261904	0.000000
63898	-0.141889	-2.264755	-0.000000
63907	-0.153954	-2.267619	-0.000000
63926	-0.183271	-2.274670	0.000000
63934	-0.193530	-2.277857	0.000000
63943	-0.200516	-2.280519	0.000000
63952	-0.205350	-2.283093	-0.000000
63961	-0.209012	-2.286781	-0.000000
63970	-0.209857	-2.289041	-0.000000
63979	-0.210669	-2.291216	0.000000
63988	-0.211230	-2.293241	0.000000
63997	-0.209773	-2.296316	-0.000000
64005	-0.208494	-2.297964	-0.000000
64017	-0.207757	-2.299480	0.000000
64024	-0.207035	-2.300863	0.000000
64035	-0.207042	-2.302746	0.000000
64043	-0.209094	-2.303864	-0.000000
64051	-0.211279	-2.304899	-0.000000
64059	-0.213551	-2.305857	-0.000000
64065	-0.219832	-2.307328	0.000000
64079	-0.224449	-2.308139	0.000000
64088	-0.228624	-2.308941	0.000000
64096	-0.233326	-2.309730	-0.000000
64105	-0.239922	-2.310893	-0.000000
64114	-0.243828	-2.311672	-0.000000
64123	-0.248293	-2.312596	0.000000
64132	-0.252737	-2.313402	0.000000
64145	-0.257394	-2.314699	-0.000000
64151	-0.259073	-2.315607	-0.000000
64159	-0.259775	-2.316568	-0.000000
64168	-0.259766	-2.317574	-0.000000
64177	-0.258084	-2.318615	0.000000
64187	-0.249175	-2.320447	0.000000
64196	-0.239951	-2.321582	-0.000000
64205	-0.230027	-2.322725	-0.000000
64214	-0.218282	-2.323905	-0.000000
64222	-0.194612	-2.325675	0.000000
64232	-0.176106	-2.326840	0.000000
64242	-0.154486	-2.328007	0.000000
64254	-0.116311	-2.329910	-0.000000
64260	-0.093448	-2.331019	-0.000000
64268	-0.071588	-2.332108	-0.000000
64277	-0.051237	-2.333186	0.000000
64285	-0.033752	-2.334245	0.000000
64296	-0.014550	-2.335901	-0.000000
64304	-0.006895	-2.337045	-0.000000
64313	-0.001779	-2.338422	-0.000000
64322	-0.001166	-2.339684	0.000000
64331	-0.003378	-2.341006	0.000000
64341	-0.009122	-2.343133	0.000000
64349	-0.015396	-2.344616	-0.000000
64363	-0.023624	-2.346196	-0.000000
64376	-0.050775	-2.350881	0.000000
64385	-0.063650	-2.352808	0.000000
64395	-0.077204	-2.354823	-0.000000
64403	-0.090973	-2.356920	-0.000000
64411	-0.114344	-2.360237	-0.000000
64421	-0.128432	-2.362569	0.000000
64430	-0.140694	-2.364930	0.000000
64439	-0.152241	-2.367368	0.000000
64448	-0.170875	-2.371500	-0.000000
64457	-0.181157	-2.374029	-0.000000
64470	-0.190830	-2.376573	-0.000000
64476	-0.200341	-2.379106	0.000000
64484	-0.213557	-2.382919	0.000000
64494	-0.222126	-2.385467	-0.000000
64502	-0.232319	-2.388448	-0.000000
64511	-0.241102	-2.390934	-0.000000
64520	-0.248835	-2.393422	0.000000
64530	-0.259772	-2.397067	0.000000
64538	-0.266106	-2.399458	0.000000
64543	-0.271233	-2.401789	-0.000000
64556	-0.274398	-2.404055	-0.000000
64565	-0.276868	-2.407689	-0.000000
64574	-0.276246	-2.409701	0.000000
64584	-0.274392	-2.411625	0.000000
64594	-0.270831	-2.413466	-0.000000
64602	-0.261073	-2.415974	-0.000000
64610	-0.252308	-2.417449	-0.000000
64620	-0.243471	-2.418779	-0.000000
64628	-0.233148	-2.419955	0.000000
64637	-0.211520	-2.421546	0.000000
64646	-0.196490	-2.422249	-0.000000
64656	-0.179562	-2.422780	-0.000000
64664	-0.161930	-2.423113	-0.000000
64674	-0.132921	-2.423284	0.000000
64683	-0.113124	-2.423130	0.000001
64696	-0.080442	-2.422487	-0.000000
64702	-0.071228	-2.422164	-0.000002
64710	-0.052498	-2.421434	-0.000005
64720	-0.025535	-2.420049	-0.000005
64728	-0.008131	-2.418902	0.000000
64736	0.008637	-2.417611	0.000009
