TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
33414	-0.068207	-2.535446	-0.000000
33423	-0.065882	-2.536565	-0.000000
33432	-0.064258	-2.537459	0.000000
33443	-0.062978	-2.538668	0.000000
33450	-0.062478	-2.539422	-0.000000
33458	-0.063538	-2.540125	-0.000000
33468	-0.066503	-2.540776	-0.000000
33477	-0.070635	-2.541393	0.000000
33486	-0.078560	-2.542392	0.000000
33494	-0.086523	-2.542978	0.000000
33503	-0.096635	-2.543587	-0.000000
33513	-0.107652	-2.544263	-0.000000
33523	-0.125090	-2.545391	-0.000000
33531	-0.136594	-2.546241	0.000000
33540	-0.148554	-2.547175	0.000000
33558	-0.183182	-2.550124	-0.000000
33567	-0.196037	-2.551416	-0.000000
33577	-0.209315	-2.552822	0.000000
33585	-0.225028	-2.554282	0.000000
33595	-0.248425	-2.556596	0.000000
33604	-0.263225	-2.558185	-0.000000
33613	-0.279556	-2.560119	-0.000000
33623	-0.293669	-2.561785	-0.000000
33630	-0.315572	-2.564349	0.000000
33639	-0.329052	-2.566078	0.000000
33649	-0.343949	-2.567851	0.000000
33662	-0.380025	-2.572254	-0.000000
33676	-0.391753	-2.574258	0.000000
33685	-0.398174	-2.575941	0.000000
33693	-0.401778	-2.577513	0.000000
33703	-0.403975	-2.579703	-0.000000
33712	-0.404626	-2.581030	-0.000000
33721	-0.404368	-2.582264	-0.000000
33729	-0.402410	-2.583362	0.000000
33740	-0.398825	-2.584518	0.000000
33748	-0.392054	-2.585721	0.000000
33757	-0.384855	-2.586391	-0.000000
33770	-0.375972	-2.586898	-0.000000
33776	-0.365091	-2.587286	0.000000
33784	-0.347257	-2.587561	0.000000
33793	-0.333528	-2.587579	0.000000
33801	-0.316012	-2.587393	-0.000000
33810	-0.300455	-2.587077	-0.000000
33819	-0.276065	-2.586343	-0.000000
33829	-0.260850	-2.585721	0.000000
33838	-0.245912	-2.584983	0.000000
33847	-0.230596	-2.584110	0.000000
33857	-0.207927	-2.582621	-0.000000
33865	-0.191951	-2.581323	-0.000000
33874	-0.176389	-2.580143	-0.000000
33884	-0.160056	-2.578896	0.000000
33893	-0.134360	-2.576940	0.000000
33900	-0.115526	-2.575554	-0.000000
33910	-0.095025	-2.574128	-0.000000
33919	-0.071976	-2.572668	-0.000000
33927	-0.040715	-2.570854	0.000000
33933	-0.017841	-2.569562	0.000000
33946	0.033217	-2.566692	0.000000
33955	0.064462	-2.564902	-0.000000
33964	0.096152	-2.563061	-0.000000
33974	0.143126	-2.560223	0.000000
33982	0.172082	-2.558259	0.000000
33994	0.220396	-2.554970	0.000000
34000	0.233665	-2.553993	-0.000000
34009	0.269590	-2.551041	-0.000000
34018	0.291305	-2.549088	-0.000000
34027	0.311329	-2.547148	0.000000
34036	0.329218	-2.545267	0.000000
34045	0.351581	-2.542519	0.000000
34054	0.361544	-2.540498	-0.000000
34063	0.364456	-2.538912	-0.000000
34073	0.362857	-2.537451	-0.000000
34082	0.353907	-2.535596	0.000000
34091	0.343649	-2.534567	0.000000
34104	0.326011	-2.533408	0.000000
34117	0.297585	-2.532552	-0.000000
34127	0.285130	-2.532501	0.000000
34135	0.272855	-2.532625	0.000000
34145	0.260488	-2.532945	0.000000
34153	0.249864	-2.533427	-0.000000
34164	0.237212	-2.534485	-0.000000
34171	0.228464	-2.535353	-0.000000
34181	0.216874	-2.536556	0.000000
34192	0.205552	-2.537744	0.000000
34201	0.184799	-2.539806	-0.000000
34228	0.124676	-2.545935	0.000000
34238	0.105523	-2.548045	0.000000
34246	0.083826	-2.550689	-0.000000
34254	0.058810	-2.554385	-0.000000
34260	0.045680	-2.556583	-0.000000
34273	0.029417	-2.559770	0.000000
34284	0.020378	-2.562613	0.000000
34291	0.013996	-2.566974	0.000000
34300	0.012802	-2.570410	-0.000000
34309	0.014720	-2.573370	-0.000000
34327	0.026400	-2.580772	0.000000
34337	0.032118	-2.583716	0.000000
34346	0.036330	-2.586615	0.000000
34354	0.040238	-2.589524	-0.000000
34364	0.047395	-2.594354	-0.000000
34373	0.050851	-2.597191	-0.000000
34382	0.051379	-2.600031	0.000000
34391	0.049253	-2.602879	0.000000
34401	0.042621	-2.607213	0.000000
34409	0.035770	-2.610120	-0.000000
34418	0.026298	-2.613061	-0.000000
34432	0.013753	-2.616039	0.000000
34445	-0.045394	-2.624464	0.000000
34454	-0.074679	-2.627825	-0.000000
34463	-0.107749	-2.631321	-0.000000
34473	-0.145601	-2.634959	-0.000000
34481	-0.210997	-2.640814	0.000000
34490	-0.269093	-2.645686	0.000000
34498	-0.317928	-2.650057	0.000000
34508	-0.367720	-2.654627	-0.000000
34517	-0.441443	-2.661848	-0.000000
34526	-0.484156	-2.666799	0.000000
34535	-0.522269	-2.671870	0.000000
34546	-0.555223	-2.677004	0.000000
34552	-0.598558	-2.685688	-0.000000
34562	-0.617660	-2.690781	-0.000000
34571	-0.630921	-2.695843	-0.000000
34580	-0.639303	-2.700746	0.000000
34589	-0.647397	-2.707877	0.000000
34599	-0.649727	-2.712387	0.000000
34606	-0.649446	-2.716737	-0.000000
34616	-0.647204	-2.720844	-0.000000
34626	-0.639136	-2.727304	0.000000
34634	-0.633585	-2.730784	0.000000
34643	-0.626612	-2.734064	0.000000
34655	-0.615162	-2.738540	-0.000000
34661	-0.611294	-2.739870	-0.000000
34669	-0.600501	-2.743660	-0.000000
34679	-0.592941	-2.746246	0.000000
34689	-0.586523	-2.748232	0.000000
34697	-0.580456	-2.750042	0.000000
34707	-0.571778	-2.752439	-0.000000
34715	-0.565290	-2.753833	-0.000000
34726	-0.559114	-2.755064	-0.000000
34733	-0.553037	-2.756166	0.000000
34743	-0.543828	-2.757705	0.000000
34751	-0.537966	-2.758422	-0.000000
34764	-0.529412	-2.759356	-0.000000
34771	-0.526514	-2.759577	0.000000
34778	-0.518627	-2.760203	0.000000
34784	-0.513389	-2.760537	0.000000
34796	-0.504404	-2.760781	-0.000000
34806	-0.496021	-2.760944	-0.000000
34814	-0.484556	-2.761026	-0.000000
34824	-0.468379	-2.761004	0.000000
34832	-0.455956	-2.760867	0.000000
34841	-0.441045	-2.760649	0.000000
34851	-0.422931	-2.760380	-0.000000
34859	-0.392518	-2.759811	-0.000000
34878	-0.340073	-2.758561	0.000000
34887	-0.312956	-2.757808	0.000000
34895	-0.271047	-2.756526	0.000000
34905	-0.242640	-2.755530	-0.000000
34914	-0.213735	-2.754440	-0.000000
34925	-0.185484	-2.753289	0.000000
34932	-0.135738	-2.751211	0.000000
34940	-0.104228	-2.749855	0.000000
34950	-0.073338	-2.748443	0.000000
34958	-0.041295	-2.746957	-0.000000
34968	0.006587	-2.744658	-0.000000
34981	0.036748	-2.743016	0.000000
34987	0.065968	-2.741334	-0.000000
34995	0.095519	-2.739608	-0.000000
35005	0.144494	-2.736741	0.000000
35012	0.175323	-2.734928	0.000000
35023	0.206856	-2.733068	0.000000
35031	0.238790	-2.731135	-0.000000
35042	0.286986	-2.728182	-0.000000
35049	0.317976	-2.726104	-0.000000
35058	0.355833	-2.723599	0.000000
35067	0.387088	-2.721400	0.000000
35077	0.417364	-2.719166	-0.000000
35085	0.458788	-2.715779	-0.000000
35095	0.483726	-2.713499	-0.000000
35104	0.506735	-2.711215	0.000000
35112	0.527811	-2.708920	0.000000
35120	0.556930	-2.705211	0.000000
35132	0.569575	-2.703063	-0.000000
35139	0.581618	-2.700964	-0.000000
35149	0.590370	-2.698964	-0.000000
35158	0.594230	-2.696131	0.000000
35166	0.590746	-2.694368	0.000000
35175	0.581489	-2.692768	-0.000000
35185	0.563860	-2.691153	-0.000000
35195	0.532147	-2.689523	-0.000000
35206	0.507110	-2.688744	0.000000
35212	0.475769	-2.688223	0.000000
35220	0.440465	-2.687950	0.000000
35229	0.399990	-2.687969	-0.000000
35239	0.330473	-2.688662	-0.000000
35247	0.274286	-2.689689	-0.000000
35256	0.226132	-2.690921	0.000000
35267	0.180664	-2.692436	0.000000
35275	0.116546	-2.695094	-0.000000
35283	0.075054	-2.697112	-0.000000
35292	0.035878	-2.699327	-0.000000
35302	0.001916	-2.701735	0.000000
35315	-0.044183	-2.705986	0.000000
35321	-0.063432	-2.708632	-0.000000
35328	-0.077447	-2.711213	-0.000000
35337	-0.086957	-2.713772	-0.000000
35346	-0.095249	-2.717462	0.000000
35356	-0.098460	-2.719832	0.000000
35365	-0.100156	-2.722067	0.000000
35374	-0.100517	-2.724541	-0.000000
35382	-0.097536	-2.727398	-0.000000
35392	-0.093976	-2.729134	-0.000000
35401	-0.090339	-2.730704	0.000000
35409	-0.085781	-2.732084	0.000000
35429	-0.071812	-2.734909	-0.000000
35438	-0.064893	-2.735875	-0.000000
35447	-0.058999	-2.736520	-0.000000
35456	-0.053516	-2.737232	0.000000
35465	-0.050136	-2.737528	0.000000
35474	-0.046688	-2.737705	0.000000
35484	-0.043395	-2.737782	-0.000000
35492	-0.038614	-2.737740	-0.000000
35501	-0.035673	-2.737578	0.000000
35510	-0.034312	-2.737344	0.000000
35519	-0.034074	-2.737065	0.000000
35533	-0.033617	-2.736595	-0.000000
35546	-0.034271	-2.735894	-0.000000
35555	-0.034308	-2.735536	0.000000
35564	-0.032833	-2.735038	0.000000
35574	-0.029458	-2.734703	0.000000
35582	-0.024514	-2.734391	-0.000000
35591	-0.019271	-2.734078	-0.000000
35600	-0.010036	-2.733688	-0.000000
35608	-0.002115	-2.733420	0.000000
35618	0.006753	-2.733147	0.000000
35627	0.016269	-2.732860	-0.000000
35647	0.035054	-2.732347	0.000000
35655	0.040797	-2.732177	0.000000
35663	0.043767	-2.732064	0.000000
35672	0.044430	-2.731999	-0.000000
35682	0.041552	-2.732093	-0.000000
35690	0.037361	-2.732288	-0.000000
35701	0.031664	-2.732537	0.000000
35709	0.024647	-2.732867	0.000000
35717	0.010735	-2.733655	0.000000
35726	0.000014	-2.734301	-0.000000
35736	-0.013296	-2.735060	-0.000000
35745	-0.027470	-2.735957	-0.000000
35756	-0.052287	-2.737768	0.000000
35764	-0.067587	-2.738952	0.000000
35772	-0.082734	-2.740288	0.000000
35781	-0.099834	-2.741745	-0.000000
35789	-0.125609	-2.744142	-0.000000
35801	-0.141153	-2.745835	-0.000000
35808	-0.155260	-2.747587	0.000000
35817	-0.171048	-2.749745	0.000000
35827	-0.189823	-2.752521	-0.000000
35834	-0.202148	-2.754381	-0.000000
35853	-0.225315	-2.758063	0.000000
35865	-0.241046	-2.760753	0.000000
35871	-0.249727	-2.762450	-0.000000
35879	-0.258938	-2.764365	-0.000000
35888	-0.266114	-2.765905	-0.000000
35898	-0.271542	-2.767355	0.000000
35908	-0.272287	-2.769276	0.000000
35917	-0.269786	-2.770339	0.000000
35926	-0.264003	-2.771218	-0.000000
35934	-0.255707	-2.771876	-0.000000
35942	-0.242200	-2.772560	-0.000000
35952	-0.232405	-2.772668	0.000000
35961	-0.222988	-2.772554	0.000000
35980	-0.200868	-2.771441	-0.000000
35988	-0.191965	-2.770650	-0.000000
35998	-0.183558	-2.769696	-0.000000
36006	-0.173378	-2.768384	0.000000
36015	-0.160142	-2.766377	0.000000
36026	-0.151642	-2.764822	0.000000
36034	-0.141814	-2.763150	-0.000000
36042	-0.132276	-2.761348	-0.000000
36051	-0.122019	-2.759382	-0.000000
36060	-0.104895	-2.756217	0.000000
36069	-0.091881	-2.753561	0.000000
36088	-0.066856	-2.748601	-0.000000
36096	-0.046603	-2.744605	-0.000000
36106	-0.032985	-2.741744	0.000000
36114	-0.018523	-2.738788	0.000000
36125	-0.003940	-2.735728	-0.000000
36132	0.020507	-2.730411	-0.000000
36142	0.033345	-2.727104	-0.000000
36151	0.046230	-2.723721	-0.000000
36159	0.059418	-2.720291	0.000000
36168	0.075803	-2.715126	0.000000
36180	0.085296	-2.711650	-0.000000
36191	0.093866	-2.708207	-0.000000
36197	0.104455	-2.704227	-0.000000
36205	0.118761	-2.699169	0.000000
36214	0.128755	-2.695831	0.000000
36223	0.139642	-2.692527	0.000000
36231	0.151709	-2.689239	-0.000000
36243	0.164081	-2.686023	-0.000000
36250	0.182730	-2.681263	-0.000000
36259	0.198926	-2.677594	0.000000
36268	0.213245	-2.674480	0.000000
36277	0.230369	-2.671385	0.000000
36285	0.259404	-2.666772	-0.000000
36295	0.280139	-2.663694	-0.000000
36305	0.301315	-2.660625	0.000000
36313	0.322447	-2.657554	0.000000
36321	0.356360	-2.652510	0.000000
36331	0.377212	-2.649507	-0.000000
36340	0.399576	-2.646527	-0.000000
36350	0.422829	-2.643566	-0.000000
36359	0.459468	-2.639192	0.000000
36367	0.484778	-2.636274	0.000000
36377	0.511284	-2.633393	-0.000000
36386	0.543099	-2.630042	-0.000000
36394	0.585975	-2.625760	-0.000000
36403	0.615649	-2.622904	0.000000
36414	0.659137	-2.618626	0.000000
36421	0.673431	-2.617168	0.000000
36430	0.714304	-2.612933	-0.000000
36439	0.738753	-2.610115	-0.000000
36448	0.765014	-2.606890	-0.000000
36458	0.784964	-2.604186	0.000000
36466	0.802037	-2.601560	0.000000
36476	0.822414	-2.597816	-0.000000
36485	0.831997	-2.595437	-0.000000
36493	0.837454	-2.593203	-0.000000
36503	0.840005	-2.591087	0.000000
36512	0.831299	-2.588002	0.000000
36529	0.781233	-2.585068	-0.000000
36538	0.710403	-2.584133	-0.000000
36548	0.496865	-2.583954	-0.000000
36557	0.319645	-2.584902	0.000000
36566	0.137309	-2.586916	0.000000
36577	-0.070946	-2.590559	-0.000000
36584	-0.293043	-2.597018	-0.000000
36592	-0.371999	-2.602081	-0.000000
36602	-0.415252	-2.607350	-0.000000
36611	-0.433899	-2.612591	0.000000
36620	-0.458746	-2.620285	0.000000
36633	-0.470226	-2.625269	-0.000000
36639	-0.474026	-2.630874	-0.000000
36647	-0.465135	-2.635361	-0.000000
36656	-0.444491	-2.641548	0.000000
36665	-0.429454	-2.645255	0.000000
36674	-0.408519	-2.648587	0.000000
36683	-0.381013	-2.651518	-0.000000
36692	-0.337777	-2.655056	-0.000000
36701	-0.309398	-2.657156	0.000000
36710	-0.287084	-2.658475	0.000000
36719	-0.262174	-2.659437	0.000000
36728	-0.238163	-2.659975	-0.000000
36741	-0.209221	-2.660220	-0.000001
36747	-0.194244	-2.660008	0.000000
36755	-0.177941	-2.659552	0.000004
36764	-0.156353	-2.658732	0.000007
36774	-0.129979	-2.657289	-0.000000
36783	-0.114163	-2.656046	-0.000018
36791	-0.099652	-2.654685	-0.000026
36801	-0.081555	-2.653161	0.000000
36809	-0.056185	-2.650703	0.000060
36820	-0.042636	-2.648920	0.000098
36828	-0.032392	-2.646779	-0.000000
36836	-0.025942	-2.644997	-0.000214
36855	-0.013767	-2.640635	0.000000
36863	-0.007967	-2.638970	0.000878
36872	0.000731	-2.637414	0.001340
36881	0.027590	-2.634904	-0.000000
36891	0.049036	-2.633426	-0.004393
36903	0.073844	-2.631955	-0.010933
36911	0.101720	-2.630505	-0.014159
36921	0.134963	-2.629048	-0.017262
36936	0.238513	-2.625224	-0.053097
36945	0.282865	-2.623599	-0.101638
36954	0.333305	-2.621636	-0.150442
36967	0.393748	-2.619077	-0.181074
36973	0.432012	-2.617321	-0.189381
36981	0.466374	-2.615522	-0.204731
36991	0.497044	-2.613743	-0.231968
36998	0.541726	-2.610944	-0.247788
37008	0.568669	-2.609107	-0.263050
37017	0.591567	-2.606889	-0.270432
37026	0.602687	-2.605029	-0.276106
37036	0.604107	-2.602373	-0.281511
37044	0.593556	-2.600746	-0.286083
37053	0.572180	-2.599276	-0.290266
37064	0.541379	-2.598065	-0.293465
37075	0.466635	-2.596691	-0.292035
37081	0.414102	-2.596316	-0.288541
37089	0.357927	-2.596293	-0.282141
37094	0.298046	-2.596629	-0.276722
37107	0.201500	-2.597827	-0.263717
37116	0.132419	-2.599071	-0.255721
37126	0.064486	-2.600681	-0.249052
37134	-0.010188	-2.602962	-0.244248
37143	-0.068389	-2.605216	-0.240457
37148	-0.105967	-2.607073	-0.238938
37161	-0.182644	-2.611610	-0.238680
37170	-0.217376	-2.614341	-0.239648
37189	-0.283944	-2.621151	-0.237168
37198	-0.307152	-2.624171	-0.231408
37207	-0.322947	-2.626630	-0.224779
37215	-0.334429	-2.628915	-0.219217
37224	-0.344314	-2.632004	-0.212625
37233	-0.345396	-2.633769	-0.201770
37243	-0.343083	-2.635245	-0.184012
37251	-0.338097	-2.636466	-0.168142
37261	-0.329470	-2.637701	-0.156942
37269	-0.324316	-2.638217	-0.149240
37278	-0.323319	-2.638353	-0.138053
37292	-0.324546	-2.638319	-0.109711
37298	-0.326289	-2.637962	-0.092035
37306	-0.325296	-2.637510	-0.068099
37315	-0.324914	-2.636890	-0.042102
37323	-0.321165	-2.636140	-0.021239
37333	-0.313478	-2.635011	-0.007604
37342	-0.297804	-2.633261	-0.001950
37351	-0.285911	-2.631857	0.000000
37360	-0.274089	-2.630371	0.000455
37369	-0.261377	-2.628697	0.000309
37377	-0.241292	-2.625948	-0.000000
37389	-0.223500	-2.623616	-0.000198
37401	-0.208090	-2.621535	-0.000150
37414	-0.167694	-2.615902	0.000000
37423	-0.150297	-2.613487	0.000046
37432	-0.134118	-2.610998	-0.000000
37441	-0.121403	-2.608456	-0.000156
37450	-0.101438	-2.604207	-0.000221
37459	-0.089221	-2.601650	0.000000
37469	-0.073637	-2.599102	0.000486
37477	-0.052742	-2.596525	-0.000000
37486	-0.005587	-2.592577	-0.001830
37495	0.032082	-2.589855	-0.003010
37504	0.070258	-2.587045	0.000000
37514	0.134541	-2.582119	0.010210
37523	0.177318	-2.579074	0.024872
37531	0.221631	-2.575903	0.037500
37540	0.266454	-2.572630	0.049821
37549	0.308393	-2.569248	0.062963
37560	0.364418	-2.564038	0.085417
37568	0.398656	-2.560564	0.104819
37578	0.429777	-2.557020	0.129167
37586	0.460664	-2.552869	0.141609
37594	0.482772	-2.549381	0.147663
37602	0.508547	-2.544289	0.152083
37614	0.518854	-2.541018	0.160596
37625	0.526501	-2.536362	0.172917
37632	0.527256	-2.534883	0.182396
37639	0.526935	-2.530284	0.193341
37645	0.524577	-2.527494	0.202163
37657	0.517074	-2.525437	0.214583
37667	0.512329	-2.523307	0.215782
37676	0.503468	-2.520401	0.214583
37685	0.493522	-2.518726	0.215940
37693	0.478849	-2.517270	0.219832
37703	0.461377	-2.516020	0.225000
37711	0.421725	-2.514499	0.229440
37720	0.391873	-2.513977	0.231764
37739	0.316384	-2.513875	0.218750
37748	0.252573	-2.514629	0.201679
37757	0.211544	-2.515574	0.177083
37766	0.169398	-2.516825	0.152177
37775	0.123117	-2.518716	0.122899
37784	0.085586	-2.520666	0.095833
37793	0.032259	-2.524022	0.066833
37802	0.001638	-2.526575	0.041867
37811	-0.025487	-2.529295	0.022917
37820	-0.046810	-2.532244	0.011622
37829	-0.075966	-2.537164	0.006250
37842	-0.090134	-2.540297	0.002831
37849	-0.101921	-2.543458	0.002083
37856	-0.110141	-2.546640	0.001776
37866	-0.113230	-2.551318	0.001855
37875	-0.109721	-2.554368	0.002083
37883	-0.102899	-2.557313	0.002172
37891	-0.096993	-2.560673	0.002154
37902	-0.099101	-2.564724	0.002083
37910	-0.105430	-2.567395	0.002059
37919	-0.114953	-2.570012	0.002067
37928	-0.126416	-2.572623	0.002083
37937	-0.145421	-2.576503	0.002091
37950	-0.158288	-2.579088	0.002087
37957	-0.172436	-2.582100	0.002083
37964	-0.183396	-2.584672	0.002082
37974	-0.192350	-2.587214	0.002082
37982	-0.205805	-2.590926	0.002083
37991	-0.213532	-2.593382	0.002084
38000	-0.219936	-2.595814	0.002084
38011	-0.225083	-2.598205	0.002083
38017	-0.232286	-2.602034	0.002083
38023	-0.235671	-2.604350	0.002083
38037	-0.234731	-2.606281	0.002083
38045	-0.235113	-2.608294	0.002083
38053	-0.236008	-2.611170	0.002083
38065	-0.237075	-2.612978	0.002083
38073	-0.239260	-2.614678	0.002083
38081	-0.242644	-2.616602	0.002083
38091	-0.247877	-2.618938	0.002084
38099	-0.252061	-2.620445	0.002085
38109	-0.256117	-2.621915	0.002083
38117	-0.260300	-2.623341	0.002081
38128	-0.265414	-2.624715	0.002083
38136	-0.275089	-2.626658	0.002092
38144	-0.282025	-2.628143	0.002099
38154	-0.286525	-2.629368	0.002083
38163	-0.290819	-2.630579	0.002047
38175	-0.295417	-2.632331	0.002083
38182	-0.295966	-2.633485	0.002187
38189	-0.294571	-2.634592	0.002325
38198	-0.291792	-2.635641	0.002365
38208	-0.284176	-2.637298	0.002083
38217	-0.276822	-2.638204	0.001402
38227	-0.266989	-2.639055	0.000507
38235	-0.254697	-2.639826	-0.000000
38243	-0.232039	-2.640829	-0.000108
38252	-0.213276	-2.641383	0.000000
38262	-0.192256	-2.641815	0.000079
38271	-0.167143	-2.642202	0.000075
38290	-0.110089	-2.642504	-0.000000
38298	-0.087285	-2.642458	-0.000007
38307	-0.065548	-2.642340	0.000000
38315	-0.045284	-2.642143	0.000003
38326	-0.020780	-2.641679	0.000002
38333	-0.008142	-2.641240	-0.000000
38343	-0.000176	-2.640805	-0.000001
38352	0.005185	-2.640332	0.000000
38360	0.010745	-2.639643	0.000000
38375	0.011733	-2.639196	-0.000000
38381	0.011443	-2.638722	-0.000000
38398	0.003625	-2.637560	0.000000
38407	-0.002697	-2.637139	0.000000
38415	-0.010887	-2.636750	0.000000
38426	-0.019499	-2.636377	-0.000000
38433	-0.036733	-2.635884	-0.000000
38443	-0.048226	-2.635586	-0.000000
38452	-0.059108	-2.635315	0.000000
38461	-0.068859	-2.634977	0.000000
38470	-0.074765	-2.634493	0.000000
38479	-0.074932	-2.634086	-0.000000
38488	-0.073425	-2.633600	-0.000000
38496	-0.069620	-2.633030	-0.000000
38507	-0.061042	-2.631936	0.000000
38514	-0.053406	-2.631042	0.000000
38525	-0.043769	-2.629779	0.000000
38533	-0.035337	-2.628523	-0.000000
38541	-0.023753	-2.626382	-0.000000
38550	-0.016103	-2.624801	-0.000000
38560	-0.007926	-2.623085	0.000000
38569	0.001841	-2.621243	0.000000
38579	0.014306	-2.618212	-0.000000
38588	0.023936	-2.615691	-0.000000
38596	0.033881	-2.613436	-0.000000
38604	0.045341	-2.611075	0.000000
38615	0.062660	-2.607303	0.000000
38623	0.072838	-2.604704	0.000000
38632	0.083747	-2.602023	-0.000000
38641	0.094179	-2.599278	-0.000000
38651	0.107933	-2.595988	-0.000000
38658	0.123619	-2.591703	0.000000
38668	0.133918	-2.588801	0.000000
38678	0.145873	-2.585913	-0.000000
38686	0.158949	-2.582994	-0.000000
38695	0.179372	-2.578561	-0.000000
38704	0.194518	-2.575589	0.000000
38713	0.213941	-2.572091	0.000000
38726	0.243297	-2.567588	-0.000000
38732	0.263603	-2.564565	-0.000000
38740	0.285401	-2.561553	-0.000000
38749	0.309262	-2.558503	-0.000000
38758	0.336437	-2.555413	0.000000
38767	0.380404	-2.550694	0.000000
38777	0.417121	-2.547012	-0.000000
38785	0.450360	-2.543810	-0.000000
38794	0.483451	-2.540538	-0.000000
38799	0.506536	-2.538165	0.000000
38813	0.561065	-2.532118	0.000000
38821	0.587125	-2.528737	0.000000
38834	0.623773	-2.523673	-0.000000
38840	0.638721	-2.521432	-0.000000
38849	0.666399	-2.516454	-0.000000
38857	0.681915	-2.513188	0.000000
38866	0.695001	-2.509971	0.000000
38877	0.705613	-2.506838	-0.000000
38884	0.715360	-2.502254	-0.000000
38893	0.713268	-2.499401	-0.000000
38903	0.697883	-2.496254	-0.000000
38911	0.673546	-2.493811	0.000000
38920	0.621727	-2.490674	0.000000
38930	0.579965	-2.489010	-0.000000
38948	0.488617	-2.486753	-0.000000
38956	0.416360	-2.486006	0.000000
38965	0.360180	-2.485989	0.000000
38975	0.310563	-2.486376	-0.000000
38984	0.262568	-2.487094	-0.000000
38993	0.198074	-2.488719	-0.000000
39002	0.158923	-2.490163	0.000000
39011	0.123677	-2.491838	0.000000
39019	0.090402	-2.493716	0.000000
39029	0.053600	-2.496146	-0.000000
39038	0.004328	-2.499614	-0.000000
39057	-0.065805	-2.504858	0.000000
39065	-0.102397	-2.507734	0.000000
39073	-0.159365	-2.512376	0.000000
39085	-0.198114	-2.515701	-0.000000
39092	-0.237232	-2.519773	-0.000000
39101	-0.266912	-2.523355	-0.000000
39111	-0.300562	-2.528803	0.000000
39119	-0.315776	-2.532426	0.000000
39128	-0.326140	-2.536032	-0.000000
39136	-0.331591	-2.539568	-0.000000
39146	-0.333878	-2.544638	-0.000000
39156	-0.330877	-2.548398	0.000000
39165	-0.325505	-2.551412	0.000000
39174	-0.317874	-2.554230	0.000000
39182	-0.303037	-2.558088	-0.000000
39192	-0.291623	-2.560386	-0.000000
39200	-0.279977	-2.562480	-0.000000
39210	-0.269296	-2.564324	0.000000
39218	-0.256627	-2.566231	0.000000
39223	-0.247879	-2.567383	0.000000
39236	-0.229874	-2.569293	-0.000000
39245	-0.218691	-2.570201	-0.000000
39250	-0.208205	-2.570951	0.000000
39259	-0.194984	-2.571712	0.000000
39276	-0.183559	-2.572167	-0.000000
39282	-0.178538	-2.572236	-0.000000
39290	-0.170786	-2.572254	-0.000000
39299	-0.161977	-2.572037	-0.000000
39308	-0.157358	-2.571773	0.000000
39314	-0.155785	-2.571675	0.000000
39328	-0.151661	-2.570999	-0.000000
39335	-0.149052	-2.570263	-0.000000
39344	-0.146646	-2.569572	-0.000000
39354	-0.143067	-2.568947	0.000000
39363	-0.137745	-2.568247	0.000000
39372	-0.124489	-2.567112	0.000000
39383	-0.105617	-2.565800	-0.000000
39390	-0.098914	-2.565307	-0.000000
39398	-0.083994	-2.564296	-0.000000
39409	-0.065957	-2.563005	0.000000
39417	-0.039694	-2.561188	0.000000
39426	-0.018362	-2.559911	0.000000
39434	0.006396	-2.558573	-0.000000
39444	0.031962	-2.557152	-0.000000
39452	0.069936	-2.554900	0.000000
39462	0.093749	-2.553319	0.000000
39471	0.121014	-2.551387	0.000000
39480	0.142402	-2.549737	-0.000000
39493	0.169653	-2.547250	-0.000000
39499	0.183977	-2.545602	0.000000
39507	0.195205	-2.543982	0.000000
39516	0.203149	-2.542406	0.000000
39525	0.209553	-2.540182	-0.000000
39534	0.207786	-2.538614	-0.000000
39542	0.200499	-2.537396	-0.000000
39551	0.188480	-2.536333	0.000000
39563	0.162243	-2.535086	0.000000
39570	0.139543	-2.534497	0.000000
39579	0.115045	-2.534102	-0.000000
39589	0.091249	-2.533905	-0.000000
39610	0.026483	-2.534260	0.000000
39617	0.001487	-2.534706	0.000000
39628	-0.031525	-2.535622	-0.000000
39646	-0.066593	-2.537259	-0.000000
39653	-0.083156	-2.538193	0.000000
39662	-0.107808	-2.539842	0.000000
39672	-0.119986	-2.540872	0.000000
39680	-0.131415	-2.541924	-0.000000
39689	-0.141688	-2.542963	-0.000000
39697	-0.150992	-2.544003	-0.000000
39716	-0.172120	-2.546659	0.000000
39725	-0.178450	-2.547606	0.000000
39734	-0.183432	-2.548486	-0.000000
39742	-0.188079	-2.549729	-0.000000
39751	-0.189966	-2.550501	-0.000000
39761	-0.190903	-2.551224	0.000000
39770	-0.190377	-2.551896	0.000000
39778	-0.186388	-2.552816	-0.000000
39788	-0.182307	-2.553301	-0.000000
39798	-0.177592	-2.553704	-0.000000
39806	-0.172048	-2.554044	0.000000
39815	-0.163928	-2.554457	0.000000
39825	-0.157887	-2.554681	0.000000
39833	-0.151657	-2.554839	-0.000000
39842	-0.144202	-2.554954	-0.000000
39852	-0.130214	-2.555010	0.000000
39860	-0.121255	-2.554991	0.000000
39870	-0.110276	-2.554964	0.000000
39878	-0.098679	-2.554891	-0.000000
39888	-0.081258	-2.554689	-0.000000
39897	-0.067946	-2.554501	-0.000000
39905	-0.054179	-2.554301	0.000000
39913	-0.037741	-2.554044	0.000000
39925	-0.022453	-2.553810	0.000000
